Month,Range,Area,location,Latitude,Longitude,Date,Image,Chinkara,Indian Gaur,Indian Palm Civet,Leopard,Nilgai,Sambar Deer,Sloth Bear,Spotted deer,Wild Boar,Wild dog
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00080 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00081 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00081 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00082 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00082 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00083 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00084 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00085 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00087 (4).JPG,1,0,0,0,0,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00088 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00090 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00091 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00092 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00093 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00094 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00095 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00096 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00097 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00097 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00098 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00098 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00100 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00101 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00102 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00103 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00105 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00106 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00107 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00109 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00110 (4).JPG,0,0,0,0,0,0,0,0,1,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00110 (4).JPG,0,0,1,0,0,0,0,0,1,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00111 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00112 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00113 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00114 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00116 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00117 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00118 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00119 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00120 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00121 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00122 (4).JPG,0,0,0,0,1,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00125 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00126 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00127 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00128 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00129 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00130 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00132 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00133 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00134 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00135 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00136 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00137 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00137 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00138 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00138 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00139 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00139 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00140 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00140 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00141 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00141 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00142 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00142 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00143 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00143 (4).JPG,0,0,0,0,0,1,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00143 (4).JPG,0,0,0,0,0,1,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00144 (4).JPG,1,0,0,0,0,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00146 (4).JPG,1,0,0,0,0,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00146 (4).JPG,2,0,0,0,0,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00147 (4).JPG,0,0,0,0,0,0,1,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00148 (4).JPG,0,0,0,0,0,0,1,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00148 (4).JPG,0,0,0,0,0,0,1,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00149 (4).JPG,0,0,0,0,0,0,1,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00149 (4).JPG,0,0,0,0,0,0,1,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00149 (4).JPG,1,0,0,0,0,0,1,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00149 (4).JPG,1,0,0,0,0,0,1,0,1,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00150 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00150 (4).JPG,0,0,0,0,0,0,1,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00151 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00151 (4).JPG,0,0,0,0,0,0,1,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00152 (4).JPG,1,0,0,0,0,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00152 (4).JPG,1,0,0,0,0,0,1,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00153 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00153 (4).JPG,0,0,0,0,0,0,1,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00153 (4).JPG,0,0,0,0,0,0,1,0,1,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00154 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00155 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00155 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00156 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00156 (4).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00157 (4).JPG,0,0,0,0,0,0,1,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00158 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00158 (4).JPG,1,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00159 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00160 (4).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00161 (4).JPG,0,0,0,0,0,0,1,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00162 (4).JPG,1,0,0,0,0,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00163 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00163 (3).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00164 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00165 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00165 (3).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00166 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00166 (3).JPG,0,0,0,0,1,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00167 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00167 (3).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00167 (3).JPG,0,0,0,0,0,0,0,0,0,3
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00167 (3).JPG,0,0,0,0,0,0,0,0,1,3
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00168 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00168 (3).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00168 (3).JPG,0,0,0,0,0,0,0,0,0,3
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00169 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00169 (3).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00170 (3).JPG,0,0,0,0,0,0,0,0,1,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00171 (3).JPG,1,0,0,0,0,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00171 (3).JPG,1,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00172 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00173 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00174 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00175 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00176 (3).JPG,1,0,0,0,0,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00176 (3).JPG,2,0,0,0,0,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00176 (3).JPG,2,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00177 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00178 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00178 (3).JPG,0,0,0,0,0,0,0,0,0,2
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00179 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00180 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00181 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00182 (3).JPG,0,0,0,0,0,0,0,0,0,1
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00183 (3).JPG,1,0,0,0,0,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00186 (3).JPG,1,0,0,0,0,0,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00187 (3).JPG,0,0,0,0,0,1,0,0,0,0
January_2021,Tadlapet Range,Pathamamidipally,Sudula loddi dhari Compt No.386  ,19.19.054891,79.187583,18.01.2021 to 24.01.2021,I__00187 (3).JPG,0,0,0,0,0,2,0,0,0,0
